text,my_label,other_label
"Despite Owning the 9th Pick in Tuesday's Draft, the Dallas Mavericks Have Yet to Hire a Head Coach",analysis,event_report
"In the 90's the #1 seed from each Conference met in the NBA Finals 4 times. Since 2000, this has happened only 3 times.",analysis,analysis
"Kevin Garnett Speaks on Wemby: ""I would love to work with big fella, but this generation has a preference on how they want to workout, and I have to respect that.""",event_report,event_report
How Knicks' OG Anunoby is helping NYC shelter cats find their forever homes,event_report,hot_take
how many of Lebron's finals appearances would he have needed to win to kill the GOAT debate.,hot_take,hot_take
Why doesn't Wemby simply grow a 3-foot flattop to help block shots without the risk of fouling?,hot_take,hot_take
"JR Smith on Instagram reveals Kyrie didn't want to show up for the 2016 Cavs reunion: ""Missing none. He was invited and ghosted us all. So stop with that bs""",event_report,event_report
The New York Knicks are the only the third team in NBA history to win the NBA Championship without a player who received MVP votes for the regular season. Joining the 77-78 Washington Bullets and the 67-68 Celtics.,analysis,analysis
"LeBron James Talks About His Absent Father: ""Why didn't my dad wanna be around? I feel like I'm a pretty cool kid""",hot_take,event_report
"J.R. Smith on his 2018 NBA Finals blunder: ""I'm dribbling it out to get the ball to Bron... this is your job. You have to like that's why you don't get the big bucks. They don't pay me enough for this shit, right?... We never talked about that. He's still mad. He is still mad. Oh, he's so mad""",event_report,event_report
"Harden explains why he never won a championship: ""First Houston years we weren't good enough. Then we had a chance, CP gets hurt and Warriors were a real dynasty with KD. In Brooklyn and Philly I sacrificed money and being the top scorer in order to win a championship, and it was for nothing.",event_report,event_report
ESPN does a great game breakdown analysis of SGA foul hunting in WCF Game 6 and contrasts it to Spurs guards playing through contact,analysis,analysis
"De'Aaron Fox: ""We lost Game 3... but that was the first time he [Gregg Popovich] walked into the locker room and was like ""Nah, that's BS.. that's not how we play basketball"" and obviously he had some choice words for us...""",event_report,hot_take
[Murray] Chet Holmgren not having a single shot attempt in the last three QUARTERS of this Game 7 is astonishing,analysis,analysis
[Lowlight] Shai flops twice in back to back possessions but doesn't get the whistle,analysis,analysis
The Salesian Sisters show they can ball before Game 6 - Thunder vs. Spurs. They also predicted a W for the Spurs.,event_report,event_report
"Nikola Jokic on Caitlin Clark saying he's the best basketball player in the world: ""We have the same agent. That's why she said it.""",event_report,event_report
Pacers vs Knicks next season is even more exciting than a Spurs-OKC rematch: Haliburton coming back with a vengeance against the team he beat in historical fashion that immediately went on to become champions while he was out,analysis,analysis
Trae Young is Fools Gold. He has the 3rd worst defensive metrics in the last 10 years and is not the shooter you think he is.,hot_take,hot_take
Why did nike use the spurs template for the Knicks locker room shirt?,hot_take,hot_take
Where are the Spurs showing their inexperience and how do they fix it?,hot_take,reaction_or_meme
Kyrie Irving might be the most skilled point guard in NBA history who will never be looked at as a leader of a team,analysis,analysis
How bad of a look was it for the Kings to see Fox and Coach Brown go to the Finals?,hot_take,hot_take
All theses debates on if Brunson is a top 5/10/20 player. So what makes a great player?,hot_take,hot_take
When Russell Westbrook Hit a 40 Foot Game Winner The Same Night He Broke The Triple Double Record - 50 Points 16 Rebounds 10 Assists,reaction_or_meme,reaction_or_meme
"[Highlight] Maurice Evans intercepts the inbound pass by Cheikh Samb and finishes with a monster reverse poster dunk on him at the Palace, in a pre-season game. 10/23/08.",reaction_or_meme,reaction_or_meme
[Lowlight] 5 years ago Ben Simmons passes up a wide open dunk.,reaction_or_meme,
"Jose Alvarado on Victor Wembanyama not shaking hands with the Knicks: ""I got mixed emotions… the way he did it was a little too crazy for me because I loved how he competed during the game.""",reaction_or_meme,reaction_or_meme
[Highlight] KAT and Mayor Mamdani lean back together on the Knicks' float,reaction_or_meme,reaction_or_meme
NYC Mayor Mamdani's passionate speech about the Knicks journey to the championship.,reaction_or_meme,reaction_or_meme
Josh Hart's wife sticks her thumb in a forbidden place during the Knicks Championship Parade,reaction_or_meme,reaction_or_meme
"Rewatching Game 7 of the 2016 Finals is crazy. There is no flailing, head snapping, falling down after every shot, jumping sideways, etc. They're playing actually basketball down the stretch",reaction_or_meme,analysis
